,Unnamed: 0,Unnamed: 0.1,Post_ID,Comment,Likes,Comment_ID,Commenter_ID,created_time,keys
225508,225508,225554,101027597230_10151837986637231,Only problem with that is some familes only have one car. So we don't have that option.,2,10151837986637231_28045989,1.01537e+16,2014-01-07T10:11:16+0000,101027597230
225509,225509,225555,101027597230_10151837986637231,I only have one car and it's small but if anyone needs a warm place to sit I have no problem driving to you,0,10151837986637231_28045995,1.25102e+15,2014-01-07T10:11:16+0000,101027597230
225510,225510,225556,101027597230_10151837986637231,Well my water piped burst in my house and flooded it my house and maintenance was  here cleaning up all the water and the power goes out with two small kids in house. FML!!!,0,10151837986637231_28045996,1.01542e+16,2014-01-07T10:11:16+0000,101027597230
225511,225511,225557,101027597230_10151837986637231,"sherrie, please thank your husband for getting the power back on! our infant finally went to sleep & the house is warming up. (:",3,10151837986637231_28046175,1.46247e+15,2014-01-07T10:11:16+0000,101027597230
225512,225512,225558,101027597230_10151837986637231,Thank you fort Knox workers for getting the power back on so quickly.,5,10151837986637231_28046237,1.01537e+16,2014-01-07T10:11:16+0000,101027597230
225513,225513,225559,101027597230_10151837986637231,Tom Tom Duval Amen.,0,10151837986637231_28046383,1.02083e+16,2014-01-07T10:11:16+0000,101027597230
225514,225514,225560,101027597230_10151837986637231,Amen Tom!,0,10151837986637231_28046505,1.14703e+15,2014-01-07T10:11:16+0000,101027597230
225515,225515,225561,101027597230_10151837986637231,Any idea if chestnut glen has power? Have pregnant daughter down there:(,0,10151837986637231_28046727,1.23048e+15,2014-01-07T10:11:16+0000,101027597230
225516,225516,225562,101027597230_10151837986637231,Missy Shank Biesk I think their power is back on (-:,1,10151837986637231_28046800,1.02083e+16,2014-01-07T10:11:16+0000,101027597230
225517,225517,225563,101027597230_10151837986637231,Thank you Jessica Brown! Relieved to hear!:),0,10151837986637231_28047007,1.23048e+15,2014-01-07T10:11:16+0000,101027597230
225518,225518,225564,101027597230_10151837986637231,You know what I am thankful but Tom I dont know why you strike a very bad cord with me. Like you are just trying to start things on here and your comments are not welcome with me.,0,10151837986637231_28047021,1.02077e+16,2014-01-07T10:11:16+0000,101027597230
225519,225519,225565,101027597230_10151837986637231,Well said Tom! I am thankful it was only an hour without power!,0,10151837986637231_28047040,1.01004e+16,2014-01-07T10:11:16+0000,101027597230
225520,225520,225566,101027597230_10151837986637231,Elyce Cagle remember these gates,1,10151837986637231_28047061,1.01543e+16,2014-01-07T10:11:16+0000,101027597230
225521,225521,225567,101027597230_10151837986637231,Yes I do Earl (dad) I mom fort knox!,0,10151837986637231_28049490,1.01536e+16,2014-01-07T10:11:16+0000,101027597230
225522,225522,225568,101027597230_10151837986637231,Too bad I didn't see this yesterday morning and had to double back to Brandenburg gate,0,10151837986637231_28060982,1.02102e+16,2014-01-07T10:11:16+0000,101027597230
225523,225523,225569,101027597230_10151837096917231,The two years I was there they were never closed.  Weak.,0,10151837096917231_28039141,1.02102e+16,2014-01-06T21:09:16+0000,101027597230
225524,225524,225570,101027597230_10151837096917231,Caring about kids is never weak.,3,10151837096917231_28040024,1.01536e+16,2014-01-06T21:09:16+0000,101027597230
225525,225525,225571,101027597230_10151835435737231,Will daycares also be closed?,1,10151835435737231_28028365,1.01544e+16,2014-01-05T23:45:21+0000,101027597230
225526,225526,225572,101027597230_10151835435737231,Any delays for post/units?,1,10151835435737231_28028478,1.02099e+16,2014-01-05T23:45:21+0000,101027597230
225527,225527,225573,101027597230_10151835435737231,Will daycare be open?,0,10151835435737231_28028528,1.02081e+16,2014-01-05T23:45:21+0000,101027597230
225528,225528,225574,101027597230_10151835435737231,I know we are going in...smh..:-(,1,10151835435737231_28028650,1.26043e+15,2014-01-05T23:45:21+0000,101027597230
225529,225529,225575,101027597230_10151835435737231,"Gina Schulze
Viviana St",1,10151835435737231_28031374,1.02063e+16,2014-01-05T23:45:21+0000,101027597230
225530,225530,225576,101027597230_10151835435737231,I know. I got a phone call last night during dinner. I was so mad!,0,10151835435737231_28031596,1.02067e+16,2014-01-05T23:45:21+0000,101027597230
225531,225531,225577,101027597230_10151811466622231,"Now if they just could start showing courtesy during the bugle calls. I see a LOT of soldiers and civilians just keep on going during the bugle call. By the commi, on Wilson,  right near the speakers.. No way to miss them. If you are that deaf you need to med retire. Show respect and pull over!!!",1,10151811466622231_27882275,1.01536e+16,2013-12-24T17:24:56+0000,101027597230
225532,225532,225578,101027597230_10151811466622231,"I want to say even out of my own mouth....I thank all the military, law enforcement, nurses, any employee (gas stations, hospitals, doctors))that needed money as they sacrifice their family time to secure ours. Without a doubt I understand, why and the concept that the job has to be fulfilled for our families and our American way. I may complain about not having a family, but at least i have one...one 10 yr old girl that I am blessed to have, a roof now for the two years, a car, i was even thankful when i took a shower to have shampoo, toothpaste, no zits on my face, and thankful I get to pee in a toilet..for your position and time in which you work for America goes unnoticed as you are not in a place to call your own...but know your selfless acts are missed by your family as they so badly want to break as you are overseas, working, etc . This Christmas, my only present is to give you through God Bless you abundantly for what you do for this country. Thank you for your service....and as for you Obama...I STILL DON'T LIKE YOU, screw your family as you screwed most of ours....and get out our country. That I would be thankful for.",1,10151811466622231_27883060,1.02095e+16,2013-12-24T17:24:56+0000,101027597230
225533,225533,225579,101027597230_10151811466622231,Still see the occaisional knucklehead that refuses to stop and render honors.,2,10151811466622231_27883563,1.37492e+15,2013-12-24T17:24:56+0000,101027597230
225534,225534,225580,101027597230_10151809756777231,Thanks everyone!!,2,10151809756777231_27869710,1.01028e+11,2013-12-23T19:31:50+0000,101027597230
225535,225535,225581,101027597230_10151809756777231,"I guess not many folks like Ft. Knox.  I took basic there, came back as an instructor for the Land Nav committee, op sgt for D-1 Sch Bde, and my favorite was platoon sergeant/leader for 1st platoon, A Co 4/54th Inf 194th Armored Bde.",1,10151809756777231_27870825,1.23583e+15,2013-12-23T19:31:50+0000,101027597230
225536,225536,225582,101027597230_10151809756777231,My husband and I were stationed there when we married!  Currently our son is stationed there.  I love it!,1,10151809756777231_27871009,9.64697e+14,2013-12-23T19:31:50+0000,101027597230
225537,225537,225583,101027597230_10151809682732231,@U.S. U.S. Army Fort Knox Thanks for sharing! Happy holidays.,0,10151809682732231_27868790,1.44702e+11,2013-12-23T18:41:39+0000,101027597230
225538,225538,225584,101027597230_10151804604437231,C-19-5 1973,0,10151804604437231_27875024,1.02097e+16,2013-12-20T17:35:41+0000,101027597230
225539,225539,225585,101027597230_10151803062417231,Haley Buonaura,0,10151803062417231_27821166,1.01539e+16,2013-12-19T18:57:20+0000,101027597230
225540,225540,225586,101027597230_10151802819177231,You will,0,10151802819177231_27818595,1.23225e+15,2013-12-19T15:55:30+0000,101027597230
225541,225541,225587,101027597230_10151802819177231,"This is a more widespread outage than anticipated, affecting the majority of facilities North and East of the Eisenhower/Wilson intersection.

Power should be restored in the next 45 minutes.",0,10151802819177231_27818775,1.01028e+11,2013-12-19T15:55:30+0000,101027597230
225542,225542,225588,101027597230_10151802631227231,Thanks for sharing. We appreciate your support. Happy holidays from Cadet Command!,1,10151802631227231_27817171,1.44702e+11,2013-12-19T13:35:01+0000,101027597230
225543,225543,225589,101027597230_10151801098402231,SEMPER FI,0,10151801098402231_27806865,1.08565e+15,2013-12-18T14:38:07+0000,101027597230
225544,225544,225590,101027597230_10151799509922231,Thanks for update we go right through there at Christmas on r way to Ohio,1,10151799509922231_27793577,1.0209e+16,2013-12-17T15:55:53+0000,101027597230
225545,225545,225591,101027597230_10151790619342231,Merry Christmas!,0,10151790619342231_27747805,1.37492e+15,2013-12-12T19:36:26+0000,101027597230
225546,225546,225592,101027597230_10151790146572231,"Merry Christmas & Happy New Year to everyone at Fort Knox.
(Basic training 1986)",0,10151790146502231_9938494,1.19878e+15,2013-12-12T13:58:20+0000,101027597230
225547,225547,225593,101027597230_10151790146572231,PRETTY.,0,10151790146502231_10189327,1.02085e+16,2013-12-12T13:58:20+0000,101027597230
225548,225548,225594,101027597230_10151790145052231,Does this stay lit up like this at night???,1,10151790144912231_9937088,1.02098e+16,2013-12-12T13:57:04+0000,101027597230
225549,225549,225595,101027597230_10151790145052231,Amazing pics...thanks for sharing :-),0,10151790144912231_9937091,1.11273e+15,2013-12-12T13:57:04+0000,101027597230
225550,225550,225596,101027597230_10151790145052231,"Abbie Rich Yes, I drove by last night to make sure! LOL",0,10151790144912231_9937256,1.19941e+15,2013-12-12T13:57:04+0000,101027597230
225551,225551,225597,101027597230_10151790145052231,Joe & I were married in this gazebo <3,2,10151790144912231_9937956,1.20204e+15,2013-12-12T13:57:04+0000,101027597230
225552,225552,225598,101027597230_10151787131027231,"I don't think so.  Here comes win #12, Go Navy!",0,10151787131027231_27733415,1.02081e+16,2013-12-10T21:14:07+0000,101027597230
225553,225553,225599,101027597230_612332452161609,"Wish I was there , refreshers are always great , all about being safe!!!",0,6.12345E+14,1.09383e+15,2013-12-10T18:32:21+0000,101027597230
225554,225554,225600,101027597230_10151779245732231,Why Gammon  gym is closed  Saturday?,0,10151779245732231_27674368,1.02104e+16,2013-12-06T20:01:26+0000,101027597230
225555,225555,225601,101027597230_10151779136177231,Just text this to my husband! He is in class today!! We stay by Glendale!!,0,10151779136177231_27664208,1.01538e+16,2013-12-06T18:58:03+0000,101027597230
225556,225556,225602,101027597230_10151779136177231,So glad. We live in Brandenburg and our road is an ice rink. I only wish they were afforded the chance to get home before it reached dangerous. I pray for safe travels for them all.,2,10151779136177231_27664280,1.02076e+16,2013-12-06T18:58:03+0000,101027597230
225557,225557,225603,101027597230_10151779136177231,Every now and then. got to go. Go away.,0,10151779136177231_27664325,1.10136e+15,2013-12-06T18:58:03+0000,101027597230
225558,225558,225604,101027597230_10151779132817231,That's too bad. Thanks for the word!,1,10151779132817231_27664092,1.02083e+16,2013-12-06T18:55:44+0000,101027597230
225559,225559,225605,101027597230_10151779132817231,More information will follow as to when/if this event will be re-scheduled.,1,10151779132817231_27664307,1.01028e+11,2013-12-06T18:55:44+0000,101027597230
225560,225560,225606,101027597230_10151779132817231,Get it right.,0,10151779132817231_27664342,1.10136e+15,2013-12-06T18:55:44+0000,101027597230
225561,225561,225607,101027597230_10151779132817231,I'll look here for the info! Thanks!,1,10151779132817231_27664423,1.02083e+16,2013-12-06T18:55:44+0000,101027597230
225562,225562,225608,101027597230_10151778577087231,Missy Wilkerson,0,10151778577087231_27660089,1.02048e+16,2013-12-06T13:04:02+0000,101027597230
225563,225563,225609,101027597230_10151778577087231,Thank you for the information,0,10151778577087231_27661159,1.0205e+16,2013-12-06T13:04:02+0000,101027597230
225564,225564,225610,101027597230_10151778577087231,"Sil Ke  Maike Lindsey Nicole Chavers Jamie Webb Ryan-Audrey Henold

FYI",1,10151778577087231_27666966,1.01542e+16,2013-12-06T13:04:02+0000,101027597230
225565,225565,225611,101027597230_10151778577087231,LOL,0,10151778577087231_27666988,1.46786e+15,2013-12-06T13:04:02+0000,101027597230
225566,225566,225612,101027597230_10151778577087231,Thx Wira!,0,10151778577087231_27684839,1.01015e+16,2013-12-06T13:04:02+0000,101027597230
225567,225567,225613,101027597230_10151777189912231,Hannah Marie Cortes,0,10151777189912231_27661308,1.02062e+16,2013-12-05T21:07:06+0000,101027597230
225568,225568,225614,101027597230_10151776589727231,Where are they going with my barracks ?,3,10151776589632231_9933834,1.02091e+16,2013-12-05T14:43:05+0000,101027597230
225569,225569,225615,101027597230_10151776589727231,hey! where are you going with my barracks?,0,10151776589632231_10117211,1.15372e+15,2013-12-05T14:43:05+0000,101027597230
225570,225570,225616,101027597230_10151776589727231,Looks like the barraks I did basic in.,2,10151776589632231_10274261,1.19485e+15,2013-12-05T14:43:05+0000,101027597230
225571,225571,225617,101027597230_10151776589727231,back in the day i remember those!!,0,10151776589632231_10646769,1.245e+15,2013-12-05T14:43:05+0000,101027597230
225572,225572,225618,101027597230_10151776589727231,I remember those back in 1974 never forget  them.,0,10151776589632231_10152067433367231,1.17501e+15,2013-12-05T14:43:05+0000,101027597230
225573,225573,225619,101027597230_10151776589727231,I remember those at the reception station-I stayed in that-OMG :o ;) :),1,10151776589632231_10152335008267231,1.02102e+16,2013-12-05T14:43:05+0000,101027597230
225574,225574,225620,101027597230_10151776588272231,So this is in the museum and will be open to the public tomorrow? Can't wait to see it :),0,10151776588217231_9885840,1.01537e+16,2013-12-05T14:42:01+0000,101027597230
225575,225575,225621,101027597230_10151776588272231,Where was the building before you moved it? Was it part of the reception station?,1,10151776588217231_9885942,1.0209e+16,2013-12-05T14:42:01+0000,101027597230
225576,225576,225622,101027597230_10151776588272231,I be leave these are the barracks that they used in strips and for room clearing out by the paintball buildings,1,10151776588217231_9885969,1.3398e+15,2013-12-05T14:42:01+0000,101027597230
225577,225577,225623,101027597230_10151776588272231,"Very cool... Hey Doug Simmons, I remember scrounging around underneath buildings identical to this looking for items to add to your collection!!",1,10151776588217231_9885977,1.02088e+16,2013-12-05T14:42:01+0000,101027597230
225578,225578,225624,101027597230_10151776588272231,We used to have to pull ATHOR in one of those buildings.  ATHOR was a duty that had fully loaded M60 tanks and crews ready to defend the Gold Vault!!!,1,10151776588217231_9886065,1.30254e+15,2013-12-05T14:42:01+0000,101027597230
225579,225579,225625,101027597230_10151776588272231,"Richard Fields, when I was stationed at Ft. Knox in the 1980's I lived in barracks like this. The buildings had been renovated, we had one man rooms and blue vinyl siding was put on them. I was in the 194th Armor Brigade.",1,10151776588217231_9886089,1.02047e+16,2013-12-05T14:42:01+0000,101027597230
225580,225580,225626,101027597230_10151776588272231,I stayed in one of those in 1986 in the reception station before going to E-15-4. For basic training. Brings back memories. Seems like such a long time ago. Almost 30 years ago!,1,10151776588217231_9886356,1.19878e+15,2013-12-05T14:42:01+0000,101027597230
225581,225581,225627,101027597230_10151776588272231,"I can personally share some modern day (late 70's/early 80's) history on this particular building.  I attended basis training December 1979.  When a fresh Soldier arrived, s/he would reside in what we called the reception center.  This particular building was located in the southwest corner of this area.  Generally, Soldiers would reside in one of these barracks around 5-7 days.  They would surrender their personal clothing, get clean shaven heads, draw their field gear and a few other down and dirty tasks.  Shortly after, each Soldier would be assigned to a basic training company where the drill sergeant would perform the belittling ritual which involved packing up everything in your duffle and marching ""across the street"" to a similar barracks for another 2 months of awesome bliss.  I can attest to the authenticity of the movie ""Stripes"" with Bill Murray.  The movie actually depicted both the barracks in the reception station and the company barracks ""across the street"".  As a matter of fact, for those who remember the end of the movie when Murray marched the rag tags onto the drill and ceremony pad, my barracks were directly behind the bleachers.  For those of you who want to see some authentic barracks, WATCH THE MOVIE.  Finally, I enjoyed writing about this barracks and its significance in our Fort Knox military history.",5,10151776588217231_9886701,1.34837e+15,2013-12-05T14:42:01+0000,101027597230
225582,225582,225628,101027597230_10151776588272231,I did pt test down by them buildings in the paraid field. They were south east of the recpetion are if i remeber correctly.,0,10151776588217231_9887177,1.01542e+16,2013-12-05T14:42:01+0000,101027597230
225583,225583,225629,101027597230_10151776588272231,"Michael, did the same thing in 1983. Pick up day will forever haunt me!",1,10151776588217231_9887255,1.35714e+15,2013-12-05T14:42:01+0000,101027597230
225584,225584,225630,101027597230_10151776588272231,Fort Knox Memories...C-19-4! Remember these barracks well! Want to travel to see this wonderful WW2 Display.,0,10151776588217231_9887842,1.02067e+16,2013-12-05T14:42:01+0000,101027597230
225585,225585,225631,101027597230_10151776588272231,Still great memories of living in these barracks! lol,0,10151776588217231_9887855,1.02067e+16,2013-12-05T14:42:01+0000,101027597230
225586,225586,225632,101027597230_10151776588272231,Stayed in these in basic training but they didn't have the New Siding or the new windows,0,10151776588217231_9887892,1.0202e+16,2013-12-05T14:42:01+0000,101027597230
225587,225587,225633,101027597230_10151776588272231,"Was in a barrack like this while in basic training at Fort Knox in 1961, used coal for heat & hot water.  A man called the fireman was tasked to keep it going.",1,10151776588217231_9888207,1.02072e+16,2013-12-05T14:42:01+0000,101027597230
225588,225588,225634,101027597230_10151776588272231,Thanks for sharing an interesting story.,0,10151776588217231_9889224,1.02053e+16,2013-12-05T14:42:01+0000,101027597230
225589,225589,225635,101027597230_10151776588272231,Saw one of these catch fire and burn to the ground in about 5 minutes when I was a Drill Sergeant at Fort Knox in the mid 80's.  Dried wood and years of Johnson's paste wax made for one hell of a fire.  It was so hot it melted the vinyl siding on the buildings to the left and right.,1,10151776588217231_9889631,1.39789e+15,2013-12-05T14:42:01+0000,101027597230
225590,225590,225636,101027597230_10151776588272231,Was in those barracks in1981. B-19-4.  There were still a few standing in 2010 when HRC moved down there fenced off across the road.,0,10151776588217231_9889750,1.021e+16,2013-12-05T14:42:01+0000,101027597230
225591,225591,225637,101027597230_10151776588272231,Live in one of those at Ft Leonard wood MO in 1977.,0,10151776588217231_9890741,1.33767e+15,2013-12-05T14:42:01+0000,101027597230
225592,225592,225638,101027597230_10151776588272231,It looks like the barricks I was in in 1952.,0,10151776588217231_9892909,1.02098e+16,2013-12-05T14:42:01+0000,101027597230
225593,225593,225639,101027597230_10151776588272231,Is the ribbon cutting ceremony still on as planned for today?,0,10151776588217231_9892994,1.02084e+16,2013-12-05T14:42:01+0000,101027597230
225594,225594,225640,101027597230_10151776588272231,Remember staying in them old barracks at the Reception Station and Project Thunderbolt before shipping out to the Disney Barracks A-2-1 summer 84 ,0,10151776588217231_9893682,1.14854e+15,2013-12-05T14:42:01+0000,101027597230
225595,225595,225641,101027597230_10151776588272231,D-2-1 1978 Was there an then went over to the Disney barracks,0,10151776588217231_9893926,1.02106e+16,2013-12-05T14:42:01+0000,101027597230
225596,225596,225642,101027597230_10151776588272231,C-18-4 right on the triple 555,0,10151776588217231_9893954,1.02064e+16,2013-12-05T14:42:01+0000,101027597230
225597,225597,225643,101027597230_10151776588272231,"Bill, didn't you serve some time here?",0,10151776588217231_9897542,1.021e+16,2013-12-05T14:42:01+0000,101027597230
225598,225598,225644,101027597230_10151776588272231,I spent my entire tour there. 1952 to 1955,0,10151776588217231_9897636,1.02098e+16,2013-12-05T14:42:01+0000,101027597230
225599,225599,225645,101027597230_10151776588272231,"D-18-4   August 1982  over near the  ""triple nickel""",0,10151776588217231_9900585,1.02104e+16,2013-12-05T14:42:01+0000,101027597230
225600,225600,225646,101027597230_10151776588272231,Have a pic of my Dad in front of one of these in WWII....and I spent my fair share of time in ones just like it at Ft Ord MANY years ago.,0,10151776588217231_9941070,1.02089e+16,2013-12-05T14:42:01+0000,101027597230
225601,225601,225647,101027597230_10151776588272231,"Looks like my old barracks! So sad, so very sad to see 'em go.",0,10151776588217231_10529804,1.02067e+16,2013-12-05T14:42:01+0000,101027597230
225602,225602,225648,101027597230_10151775236107231,@U.S. U.S. Army Fort Knox Thanks for sharing!,1,10151775236107231_27638700,1.44702e+11,2013-12-04T20:05:38+0000,101027597230
225603,225603,225649,101027597230_10151775230617231,"Cecily McDowell , Britney Turriaga Brittaney White wanna take the kids?",1,10151775230617231_27637685,8.97915e+14,2013-12-04T20:02:48+0000,101027597230
225604,225604,225650,101027597230_10151775230617231,Yes! They're giving out trees afterwards right?,0,10151775230617231_27638022,1.02089e+16,2013-12-04T20:02:48+0000,101027597230
225605,225605,225651,101027597230_10151775230617231,Yes mam I believe so,1,10151775230617231_27638057,8.97915e+14,2013-12-04T20:02:48+0000,101027597230
225606,225606,225652,101027597230_10151775230617231,Sounds good! Hopefully the weather cooperates for the tree lighting!,0,10151775230617231_27638082,1.02089e+16,2013-12-04T20:02:48+0000,101027597230
225607,225607,225653,101027597230_10151775230617231,I hope so too,0,10151775230617231_27638088,8.97915e+14,2013-12-04T20:02:48+0000,101027597230
225608,225608,225654,101027597230_10151775230617231,"Brittaney White.  You can't go, you'll be in labor ;)",1,10151775230617231_27638863,1.02056e+16,2013-12-04T20:02:48+0000,101027597230
225609,225609,225655,101027597230_10151775230617231,"The Christmas Spirit Foundation, Federal Express Delivery Corporation and the National Christmas Tree Association have donated 500 real Christmas Trees to ""Trees for Troops"" to be distributed to Active Duty Soldiers and their Families immediately following the Christmas Tree Lighting Ceremony on
December 5 in the Waybur Theater Parking Lot. The trees are for Active Duty ID card holders only. There is a limit of one tree per Family. For more information, call (502) 624-6173.",1,10151775230617231_27645984,1.01028e+11,2013-12-04T20:02:48+0000,101027597230
225610,225610,225656,101027597230_10151775230617231,will this still happen if it rains?,0,10151775230617231_27646330,8.15856e+14,2013-12-04T20:02:48+0000,101027597230
225611,225611,225657,101027597230_10151775230617231,"Rain or shine until further notice. For more information, call (502) 624-1413.",2,10151775230617231_27650245,1.01028e+11,2013-12-04T20:02:48+0000,101027597230
225612,225612,225658,101027597230_10151772890777231,Cassie Olson we should go!!,1,10151772890777231_27622455,1.02085e+16,2013-12-03T15:12:24+0000,101027597230
225613,225613,225659,101027597230_10151772890777231,Carla Horta this sounds fun.,1,10151772890777231_27622492,1.02023e+16,2013-12-03T15:12:24+0000,101027597230
225614,225614,225660,101027597230_10151772890777231,Let's take the kids,1,10151772890777231_27622499,1.01537e+16,2013-12-03T15:12:24+0000,101027597230
225615,225615,225661,101027597230_10151772890777231,"Mandi Wheeler, Renee Slover",1,10151772890777231_27622502,1.01537e+16,2013-12-03T15:12:24+0000,101027597230
225616,225616,225662,101027597230_10151772890777231,GOING Ì†ΩÌ∏ä,2,10151772890777231_27622511,1.02101e+16,2013-12-03T15:12:24+0000,101027597230
225617,225617,225663,101027597230_10151772890777231,Jennifer Christen,0,10151772890777231_27645845,1.41508e+15,2013-12-03T15:12:24+0000,101027597230
225618,225618,225664,101027597230_10151772778362231,May God Bless - R.I.P,0,10151772778362231_27621779,1.32356e+15,2013-12-03T13:46:41+0000,101027597230
225619,225619,225665,101027597230_10151772778362231,R.i.p parachute infantry.,0,10151772778362231_27621849,9.09177e+14,2013-12-03T13:46:41+0000,101027597230
225620,225620,225666,101027597230_10151772778362231,R.I.P and Thank You.,0,10151772778362231_27623131,5.14919e+14,2013-12-03T13:46:41+0000,101027597230
225621,225621,225667,101027597230_10151772778362231,RIP.,0,10151772778362231_27625153,1.02095e+16,2013-12-03T13:46:41+0000,101027597230
225622,225622,225668,101027597230_10151772778362231,Ian Mufasa Renteria,0,10151772778362231_27626317,1.01543e+16,2013-12-03T13:46:41+0000,101027597230
225623,225623,225669,101027597230_10151772778362231,RIP my brother.,0,10151772778362231_27627343,1.02056e+16,2013-12-03T13:46:41+0000,101027597230
225624,225624,225670,101027597230_10151771273217231,Priscilla Jacoba.. kids might like this,0,10151771273217231_27614502,1.02102e+16,2013-12-02T20:08:54+0000,101027597230
225625,225625,225671,101027597230_10151770851487231,Theresa Cook ... Look :),0,10151770851487231_27611014,1.02101e+16,2013-12-02T15:57:40+0000,101027597230
225626,225626,225672,101027597230_10151770851487231,Woo Hoo!  More soldiers coming home,0,10151770851487231_27611100,1.20204e+15,2013-12-02T15:57:40+0000,101027597230
225627,225627,225673,101027597230_10151770851487231,Welcome Home!  Thank you,0,10151770851487231_27611385,1.02062e+16,2013-12-02T15:57:40+0000,101027597230
225628,225628,225674,101027597230_10151770851487231,Yes I know!!!,0,10151770851487231_27611543,1.0155e+16,2013-12-02T15:57:40+0000,101027597230
225629,225629,225675,101027597230_10151770851487231,Thank.you,0,10151770851487231_27611545,1.0155e+16,2013-12-02T15:57:40+0000,101027597230
225630,225630,225676,101027597230_10151770851487231,WELCOME HOME!!!,1,10151770851487231_27611548,2.29766e+14,2013-12-02T15:57:40+0000,101027597230
225631,225631,225677,101027597230_10151770851487231,"Welcome Home, !!!!!!!!!!!!!: )",0,10151770851487231_27613271,1.33928e+15,2013-12-02T15:57:40+0000,101027597230
225632,225632,225678,101027597230_10151770851487231,I will sleep a lot better the night I know they are all safely home.  Bless them all for serving! Bless the families that stay behind!,0,10151770851487231_27613594,1.01544e+16,2013-12-02T15:57:40+0000,101027597230
225633,225633,225679,101027597230_10151770851487231,Welcome Home and Thank You for your service!!,0,10151770851487231_27616186,9.787e+14,2013-12-02T15:57:40+0000,101027597230
225634,225634,225680,101027597230_10151760678822231,Glad to see. I helped gather some of the fixtures for the building. Well done.,0,10151760678822231_27551799,1.17907e+15,2013-11-27T13:10:43+0000,101027597230
225635,225635,225681,101027597230_10151760678822231,I lived in one for thirteen months when I was stationed there in 1966 with the 554th Engineer Battalion before deploying to Vietnam.,1,10151760678822231_27552038,1.25742e+15,2013-11-27T13:10:43+0000,101027597230
225636,225636,225682,101027597230_10151760678822231,Thank you to all the volunteers and contributors who made this happen.  I'm hoping to someday see the LST building restored and standing proudly next to the barracks building.,2,10151760678822231_27552041,1.02076e+16,2013-11-27T13:10:43+0000,101027597230
225637,225637,225683,101027597230_10151760678822231,https://www.facebook.com/ArmySpecialForcesASF,1,10151760678822231_27600882,1.75316e+15,2013-11-27T13:10:43+0000,101027597230
225638,225638,225684,101027597230_10151756057622231,Vanessa Ubbelohde,0,10151756057622231_27529344,1.02072e+16,2013-11-25T16:44:04+0000,101027597230
225639,225639,225685,101027597230_10151756057622231,Jaemi Hemphill,0,10151756057622231_27529359,1.02099e+16,2013-11-25T16:44:04+0000,101027597230
225640,225640,225686,101027597230_10151756057622231,On my way,0,10151756057622231_27529367,1.20204e+15,2013-11-25T16:44:04+0000,101027597230
225641,225641,225687,101027597230_10151756057622231,what about veterans,0,10151756057622231_27529371,1.08576e+15,2013-11-25T16:44:04+0000,101027597230
225642,225642,225688,101027597230_10151756057622231,Jeff Farmer,0,10151756057622231_27529389,1.02099e+16,2013-11-25T16:44:04+0000,101027597230
225643,225643,225689,101027597230_10151756057622231,Dang I won't be there that day.,0,10151756057622231_27529457,1.01536e+16,2013-11-25T16:44:04+0000,101027597230
225644,225644,225690,101027597230_10151756057622231,Veterans may also take advantage of this great offer as well. Jeffery Riffe,0,10151756057622231_27529839,1.01028e+11,2013-11-25T16:44:04+0000,101027597230
225645,225645,225691,101027597230_10151756057622231,Switched some stuff around. This parrot head is going	now!!,0,10151756057622231_27529883,1.01536e+16,2013-11-25T16:44:04+0000,101027597230
225646,225646,225692,101027597230_10151756057622231,Mandi,0,10151756057622231_27531334,1.0208e+16,2013-11-25T16:44:04+0000,101027597230
225647,225647,225693,101027597230_10151756057622231,KrystalandShane Gates we go,0,10151756057622231_27535343,1.03054e+15,2013-11-25T16:44:04+0000,101027597230
225648,225648,225694,101027597230_10151756057622231,I would love to but we want be back till Sunday :(,0,10151756057622231_27535351,1.02096e+16,2013-11-25T16:44:04+0000,101027597230
225649,225649,225695,101027597230_10151756057622231,O yes im sorry,0,10151756057622231_27535359,1.03054e+15,2013-11-25T16:44:04+0000,101027597230
225650,225650,225696,101027597230_10151756057622231,Does anybody have two extra tickets they could spare?,0,10151756057622231_27589576,1.01571e+16,2013-11-25T16:44:04+0000,101027597230
225651,225651,225697,101027597230_10151750331422231,Thanks for the correction.,0,10151750331422231_27528756,1.01028e+11,2013-11-22T21:08:50+0000,101027597230
225652,225652,225698,101027597230_10151750255237231,"It's at  lake freeman.. Part of the Christmas decorations they do for their ""Christmas in the park""",1,10151750254817231_9802165,9.29627e+14,2013-11-22T20:22:23+0000,101027597230
225653,225653,225699,101027597230_10151750255237231,Where are the desks representing the HRC Chairborne Rangers?,0,10151750254817231_9809877,1.26707e+15,2013-11-22T20:22:23+0000,101027597230
225654,225654,225700,101027597230_10151750255237231,"This is the display of Chaffee Gate and Welcome Center at Freeman Lake in Elizabethtown for Christmas in the park. The opening for Christmas in the Park is on Nov 27th at 6 p.m. Come out and enjoy the beautiful displays of Christmas lights from businesses, schools and organizations from our community. It is sure to be fun and festive for the whole family to enjoy!!",0,10151750254817231_9819107,1.01028e+11,2013-11-22T20:22:23+0000,101027597230
225655,225655,225701,101027597230_10151746228332231,U.S. Army Fort Knox - thanks for sharing! We appreciate it.,0,10151746228332231_27474940,1.44702e+11,2013-11-20T20:54:06+0000,101027597230
