,Post_ID,Comment,Created_Time,Comment_ID,Commenter_ID,Likes
253,141314885892279_977570068933419,William Horton Jr.  Is that you on the far right?!?,2015-05-01T15:19:17+0000,977570068933419_977992448891181,10200352556974515,1
254,141314885892279_977570068933419,back when the floor was level,2015-05-08T19:28:18+0000,977570068933419_980995508590875,667177076737315,0
255,141314885892279_977570068933419,"Catherine L Thomas believe it or not, that is my dad.",2015-05-01T21:02:57+0000,977570068933419_978106352213124,1528360117405315,0
256,141314885892279_965977020092724,Hooah!,2015-04-08T20:49:40+0000,965977020092724_966145590075867,753203388054050,1
257,141314885892279_965977020092724,"Attention, please.  Participants of this Facebook page will agree, not a single one of our US veterans should ever be in need, what with all the wealth in this country and all the billions in profit so many have made on the wars fought by these honorable warriors.  Sadly many of our veterans suffer daily and are in need.....Please do whatever you can, even if it is just $5.    

I've shared this post on the Facebook pages of  the Governor, Lt. Gov., Attorney General of the state of Texas, as well as the Facebook pages of the Texas Legislators, US Congress, US Military, and the Department of Defense.  ~ Triena Rogers
------------------------  
Today is the perfect day to step and do something to help a veteran! Nothing very complicated and for those near me locally this particular link helps veterans right here in Texas/Oklahoma in Texoma. Check this out, and if you can donate $5 today - do it! If you can do more .... go for it. This is an awesome program and 25 Veterans - who are currently homeless - will have a roof over their head very soon. What they are missing is the 'stuff' to go under the roof! By definition homelessness means you don't have plates, silverware, beds, chairs and all that stuff. This donation program will help make a house a home. http://www.tcog.com/vash/. An opportunity to do something that will immediately make a difference. And if you're not in my area check out your local area/State. Ready, set, go!  

http://www.tcog.com/vash/
Three Locations For Texoma Council of Government:

Sherman Office
 1117 Gallagher Drive
 Sherman, TX 75090
 Phone: (903) 893-2161
 Toll-Free: (800) 677-8264

Bonham Office
 810 W. 16th Street
 Bonham, TX 75418
 Phone: (903) 583-3336

Gainesville Office
 1100 Lawrence
 Gainesville, TX 76240
 Phone: (940) 668-1858

http://www.texoma.cog.tx.us/about-us/contact/",2015-04-16T13:11:52+0000,965977020092724_970028003020959,10203631498445657,0
258,141314885892279_965977020092724,WOW!,2015-04-09T16:48:02+0000,965977020092724_966558866701206,823248591070640,0
259,141314885892279_958526394171120,...with a 5 point pentagram and 13 stars no less.,2015-05-11T22:16:45+0000,958526394171120_982377195119373,10153995141900251,0
260,141314885892279_955154194508340,"I was told by a employment vet rep that the expo is March 24, 2015.  Was he wrong?",2015-03-23T19:40:10+0000,955154194508340_957625797594513,10204756595467937,0
261,141314885892279_954491201241306,"I was told by a Employment Vet rep that it is Tuesday March 24, 2015",2015-03-23T19:36:46+0000,954491201241306_957624317594661,10204756595467937,0
262,141314885892279_954491201241306,Paula Rosenbaum,2015-03-18T15:11:04+0000,954491201241306_954889557868137,843257635732067,0
263,141314885892279_954491201241306,Cindy Wright,2015-03-18T03:28:09+0000,954491201241306_954670894556670,10203516748979155,0
264,141314885892279_947010918656001,Why did you wait until 0400 to put this out. The roads were bad at 0100 and the Night shift was still working. Does their well being not matter too? Shouldn't they have been allowed to go home early?,2015-03-05T10:28:11+0000,947010918656001_947016678655425,905641186115629,14
265,141314885892279_947010918656001,The roads are real bad. not amber there is no slush just snow and ice,2015-03-05T11:01:01+0000,947010918656001_947024971987929,627702657377534,9
266,141314885892279_947010918656001,Ultimately u have to do what's best for yourself weather they grant liberal leave or not if u don't feel safe call in don't drive it's your life safety and we'll being they will get over it,2015-03-05T11:07:08+0000,947010918656001_947026571987769,984689114884048,9
267,141314885892279_947010918656001,Just drove from depot to Nash area. If you are going to depot leave early and use caution. I Drove 40 mph and saw several wrecks between here and depot. FYI,2015-03-05T10:50:34+0000,947010918656001_947022345321525,764309703648958,6
268,141314885892279_947010918656001,"It obvious who ever is the ""official"" for this official post hasn't even been out on the roads. Guess they peeked out the window before crawling back in bed. Lol",2015-03-05T12:14:52+0000,947010918656001_947049985318761,10200814225035213,4
269,141314885892279_947010918656001,Suck it up day shift and get you some!!   LOL  I worked last night and got off at 4:00,2015-03-05T12:29:11+0000,947010918656001_947054131985013,749217328479648,3
270,141314885892279_947010918656001,The roads are sloppy.,2015-03-05T10:39:12+0000,947010918656001_947019148655178,888508411179366,3
271,141314885892279_947010918656001,Conditions are worse today than they were Feb 24.... no liberal leave policy in effect this time?? Who makes these decisions??,2015-03-05T11:31:47+0000,947010918656001_947034248653668,911118202233673,10
272,141314885892279_947010918656001,Road are bad in Fouke can't see where the road start or the ditch,2015-03-05T11:01:56+0000,947010918656001_947025251987901,769306813106871,10
273,141314885892279_947010918656001,we should my house got 6 inches of snow,2015-03-05T10:17:42+0000,947010918656001_947014221989004,678486952281902,3
274,141314885892279_947010918656001,Is liberal leave in effect?,2015-03-05T10:09:28+0000,947010918656001_947012601989166,774385032599293,2
275,141314885892279_947010918656001,Nope I'm gonna sleep in and call it a week ????,2015-03-05T11:26:32+0000,947010918656001_947031781987248,1067990119881625,2
276,141314885892279_947010918656001,The roads are solid white here,2015-03-05T10:32:11+0000,947010918656001_947017541988672,725994080805777,2
277,141314885892279_947010918656001,"Closed to me. Already wrecked my personal can last monday, not taking a chance in a borrowed vehicle.",2015-03-05T11:03:36+0000,947010918656001_947025751987851,1067990119881625,4
278,141314885892279_947010918656001,My dad is having a hard time getting home..,2015-03-05T10:34:58+0000,947010918656001_947018128655280,10202553364771561,0
279,141314885892279_947010918656001,Why do you wait till 11 for update..it's over then,2015-03-05T11:14:59+0000,947010918656001_947028941987532,662266013900453,0
280,141314885892279_947010918656001,"I had to take my son to physical therapy took 40 mins normally a 10 min drive, no way I was letting him drive.",2015-03-05T14:16:19+0000,947010918656001_947087238648369,4064151177776,2
281,141314885892279_947010918656001,News said STAY OFF ROADS for a reason,2015-03-05T11:21:37+0000,947010918656001_947030641987362,10205067689882105,1
282,141314885892279_947010918656001,I hope my husband makes it roads in hooks are bad. He just called my truck went sideway on him.,2015-03-05T10:44:14+0000,947010918656001_947020511988375,10205067689882105,1
283,141314885892279_947010918656001,What's  with the (Amber)reference,2015-03-05T21:01:57+0000,947010918656001_947241408632952,686577524737052,0
284,141314885892279_947010918656001,"I live in hooks and there's about 2 1/2-3"" on the ground. Some slush and some spots slick. Just be careful.",2015-03-05T11:20:27+0000,947010918656001_947030405320719,836734239703697,2
285,141314885892279_947010918656001,http://m.kait8.com/kait8/db_330534/contentdetail.htm?contentguid=ZLUSSJiC Arkansas national guard activated to assist with storm conditions,2015-03-05T12:00:14+0000,947010918656001_947045351985891,984689114884048,0
286,141314885892279_947010918656001,http://cdn.meme.am/instances/59376918.jpg,2015-03-05T16:06:34+0000,947010918656001_947145065309253,423220284491617,0
287,141314885892279_947010918656001,Blaine Shamblin do we need to come get you,2015-03-05T11:25:55+0000,947010918656001_947031618653931,10205364857100063,0
288,141314885892279_947010918656001,Gary Sears,2015-03-05T10:07:32+0000,947010918656001_947012245322535,981230541893369,0
289,141314885892279_943972078959885,Can I come to work here?,2015-02-27T12:13:51+0000,943972078959885_944215062268920,823248591070640,0
290,141314885892279_943972078959885,Sarah N Michael Elkins,2015-02-26T22:16:49+0000,943972078959885_943986008958492,843655985667877,0
291,141314885892279_943534579003635,.,2015-02-26T02:35:45+0000,943534579003635_943600825663677,10152735234914902,0
292,141314885892279_943534579003635,Crystal Ball,2015-02-26T00:01:26+0000,943534579003635_943558935667866,10201861589540175,0
293,141314885892279_943534579003635,Josh Cook,2015-02-25T22:56:45+0000,943534579003635_943543315669428,796514257036067,0
294,141314885892279_943420165681743,Waiting on the weather update that is supposed to be posted at 4,2015-02-25T22:16:04+0000,943420165681743_943530082337418,1512136148801640,2
295,141314885892279_943420165681743,Is night shift still on for tonight,2015-02-25T19:23:57+0000,943420165681743_943471279009965,10200379322762807,1
296,141314885892279_943420165681743,59 minute rule??,2015-02-25T18:53:52+0000,943420165681743_943462219010871,758375227574710,0
297,141314885892279_943420165681743,"Please let us know if its business as usual tomorrow at RRAD, Thank you, this is very helpful!",2015-02-25T17:43:43+0000,943420165681743_943439419013151,1181374078564202,1
298,141314885892279_943420165681743,"Interstate is bad, 3-4 cars in ditch between here and New Boston. Coleman Chev. sent everyone home.",2015-02-25T17:06:47+0000,943420165681743_943428205680939,10204581299871020,2
299,141314885892279_943420165681743,"Passed four wrecks on 82, be careful!!",2015-02-25T17:01:40+0000,943420165681743_943424925681267,649479835118431,2
300,141314885892279_943420165681743,I built a snowman,2015-02-25T18:44:03+0000,943420165681743_943458739011219,282512348582533,5
301,141314885892279_943196452370781,no sleet in New Boston,2015-02-25T13:16:30+0000,943196452370781_943265119030581,423220284491617,0
302,141314885892279_943196452370781,Need to send all home roads are bad now,2015-02-25T15:10:54+0000,943196452370781_943371695686590,662266013900453,3
303,141314885892279_943196452370781,Heavy snow in foreman!,2015-02-25T15:49:35+0000,943196452370781_943397805683979,10202834999169460,0
304,141314885892279_943196452370781,Sleet and freezing rain in wake village,2015-02-25T11:26:25+0000,943196452370781_943225379034555,870332533020255,2
305,141314885892279_943196452370781,Heavy sleet on Hooks right now,2015-02-25T11:15:17+0000,943196452370781_943222362368190,836734239703697,1
306,141314885892279_943196452370781,Sleet coming heavier in Malta Tx. 5;31am,2015-02-25T11:31:44+0000,943196452370781_943227129034380,836456296374841,1
307,141314885892279_943196452370781,I ain't skeerd,2015-02-25T12:31:18+0000,943196452370781_943242012366225,808142535912774,1
308,141314885892279_943196452370781,Sleet in LE.,2015-02-25T11:30:01+0000,943196452370781_943226812367745,1044222558929501,1
309,141314885892279_943196452370781,Heavy sleet and snow in Ashdown Arkansas,2015-02-25T12:28:43+0000,943196452370781_943241459032947,749217328479648,1
310,141314885892279_943196452370781,Dept is covered now lol,2015-02-25T15:24:48+0000,943196452370781_943389055684854,795465660495631,0
311,141314885892279_943196452370781,Snowing like crazy here now!,2015-02-25T16:11:14+0000,943196452370781_943405909016502,836456296374841,0
312,141314885892279_943196452370781,Hooks isd closed,2015-02-25T12:20:35+0000,943196452370781_943239432366483,1512136148801640,0
313,141314885892279_942977919059301,I appreciate you Adrienne!  I am glad you work for us!  You are an asset!,2015-02-24T22:24:15+0000,942977919059301_942981879058905,10203272101467759,6
314,141314885892279_942977919059301,I've evaluated my driving skills by playing Grand Theft Auto so I think I'm good to go.  :),2015-02-25T04:43:37+0000,942977919059301_943118909045202,423220284491617,0
315,141314885892279_942977919059301,.,2015-02-25T03:46:04+0000,942977919059301_943101445713615,1546732108920161,0
316,141314885892279_942977919059301,"Kevin Jennings, Drew Hughes, Michael Cannon, Jason Nottingham",2015-02-24T23:35:48+0000,942977919059301_943025749054518,1512136148801640,1
317,141314885892279_942977919059301,Donny Hendrix,2015-02-24T22:40:43+0000,942977919059301_942992429057850,899321850099596,1
318,141314885892279_942977919059301,Terry Ragsdale II,2015-02-24T22:14:24+0000,942977919059301_942978795725880,10152788073293687,1
319,141314885892279_942977919059301,Rick Ross,2015-02-25T02:08:36+0000,942977919059301_943072352383191,818490268191255,0
320,141314885892279_942977919059301,Michael Warren Upshaw,2015-02-25T10:22:34+0000,942977919059301_943205795703180,10152242696971315,0
321,141314885892279_942977919059301,Terry Green,2015-02-24T23:48:01+0000,942977919059301_943029035720856,1586332241580189,0
322,141314885892279_942879305735829,Sheryl Mcfarland,2015-02-24T17:24:39+0000,942879305735829_942882945735465,640685712742623,1
323,141314885892279_942735095750250,Wish we were told this yesterday VERY poor communication. Thanks.,2015-02-24T15:55:18+0000,942735095750250_942855045738255,1067990119881625,0
324,141314885892279_942735095750250,Glen tell Austin to give me a call 903-5565853,2015-05-06T16:55:16+0000,942735095750250_980227248667701,1817177045194799,0
325,141314885892279_942735095750250,.......,2015-02-24T10:03:03+0000,942735095750250_942736019083491,903904396288929,1
326,141314885892279_942735095750250,Traci Waller Regina Lynette Easter Seriously Christal Betts,2015-02-24T12:05:54+0000,942735095750250_942771919079901,10152529877401032,2
327,141314885892279_942735095750250,Tyler Haire,2015-02-24T12:34:40+0000,942735095750250_942779879079105,10205207067282103,1
328,141314885892279_942735095750250,Charles Osborne Chance Coburn,2015-02-24T10:03:14+0000,942735095750250_942736069083486,874161862608055,1
329,141314885892279_942735095750250,Cindy Hulvey Henderson,2015-02-24T10:02:03+0000,942735095750250_942735785750181,10203961870957517,1
330,141314885892279_942735095750250,Mojao Garcia,2015-02-24T15:08:45+0000,942735095750250_942838439073249,946380095377977,0
331,141314885892279_942735095750250,Chris McFaul,2015-02-24T11:02:35+0000,942735095750250_942752552415171,689796904417942,0
332,141314885892279_942735095750250,Gary Sears Tommy Wall,2015-02-24T10:07:57+0000,942735095750250_942737039083389,981230541893369,0
333,141314885892279_942544145769345,DFAS Is a 2 hour delay right now Red River is NOT DFAS as of right now call 2444 after 4am to see update for us.,2015-02-24T00:31:54+0000,942544145769345_942572412433185,10206608368512316,2
334,141314885892279_942544145769345,What is DFAS,2015-02-24T00:24:59+0000,942544145769345_942570725766687,1220373171337103,0
335,141314885892279_942544145769345,Ive been hearing of an email DFAS sent out telling us to come in two hours late tomorrow. Any truth to that rumor?,2015-02-23T23:51:16+0000,942544145769345_942563072434119,879586708721951,0
336,141314885892279_942544145769345,Directorate for Emergency Services sent out an e-mail just after 4:30 saying that DFAS will have a two hour delay in opening tomorrow.,2015-02-24T00:06:05+0000,942544145769345_942566285767131,944867728902837,1
337,141314885892279_942544145769345,Yes DFAS  employees are to report NLT 8:30 am unless further notification is received in the morning,2015-02-24T00:54:22+0000,942544145769345_942577895765970,993436024020572,2
338,141314885892279_942544145769345,It would be nice if they would tell us,2015-02-23T22:57:02+0000,942544145769345_942546532435773,1220373171337103,7
339,141314885892279_942544145769345,My directorate has granted liberal leave today and I'm assuming this will be true tomorrow.  I'm going to wait until about 0915 hrs tomorrow to make sure its safe to drive and take whatever annual leave is necessary.  Now if we weren't mandated to take 30 hrs leave during Christmas I wouldn't have to be so stingy with my leave. :(,2015-02-24T00:42:49+0000,942544145769345_942575529099540,423220284491617,6
340,141314885892279_942544145769345,Following,2015-02-23T23:21:32+0000,942544145769345_942553842435042,699595443497076,0
341,141314885892279_942544145769345,http://whateverblog.dallasnews.com/files/2015/02/unnamed-9.jpg,2015-02-24T03:24:52+0000,942544145769345_942626979094395,423220284491617,0
342,141314885892279_942544145769345,.,2015-02-24T04:53:45+0000,942544145769345_942650869092006,903904396288929,0
343,141314885892279_942544145769345,...,2015-02-24T03:28:48+0000,942544145769345_942628042427622,10205508350133900,0
344,141314885892279_942544145769345,.,2015-02-24T06:04:12+0000,942544145769345_942673329089760,10152735234914902,0
345,141314885892279_942544145769345,...,2015-02-24T03:05:16+0000,942544145769345_942622065761553,10204142664148890,0
346,141314885892279_942544145769345,.,2015-02-24T01:46:05+0000,942544145769345_942594432430983,10202119016015511,0
347,141314885892279_942544145769345,.,2015-02-24T02:12:12+0000,942544145769345_942604175763342,10203569053841458,0
348,141314885892279_942544145769345,..,2015-02-24T03:08:32+0000,942544145769345_942623105761449,906980849320186,0
349,141314885892279_942544145769345,.,2015-02-24T10:26:50+0000,942544145769345_942741205749639,897162980301776,0
350,141314885892279_942544145769345,.,2015-02-24T03:11:49+0000,942544145769345_942623862428040,973318486031413,0
351,141314885892279_942544145769345,.,2015-02-24T03:47:28+0000,942544145769345_942633449093748,4999699645836,0
352,141314885892279_942544145769345,.,2015-02-24T03:05:22+0000,942544145769345_942622105761549,1721836808042147,0
353,141314885892279_942544145769345,.,2015-02-24T02:54:41+0000,942544145769345_942619232428503,949189318432799,0
354,141314885892279_942544145769345,.,2015-02-24T02:47:27+0000,942544145769345_942617149095378,10153799850981948,0
355,141314885892279_942544145769345,.,2015-02-24T00:00:37+0000,942544145769345_942565099100583,10202505942449889,0
356,141314885892279_942544145769345,.,2015-02-24T01:52:45+0000,942544145769345_942596855764074,851530231535098,0
357,141314885892279_942544145769345,Matthew Gerber,2015-02-24T02:50:11+0000,942544145769345_942618025761957,803136343049944,0
358,141314885892279_941985749158518,"Royse City, Rockwall, Greenville and Sulpher Springs ISD are closed.. You might want to follow your school schedual for employees!",2015-02-23T03:49:54+0000,941985749158518_942006912489735,10203520391511461,0
359,141314885892279_941985749158518,It would be nice if the employee received some professional courtesy.  Schools do not open till 10 am and many in AR are closed (as of right now) so it would not be unreasonable to ask that Red River observe the same schedule.,2015-02-23T03:28:22+0000,941985749158518_941999832490443,10203644959218782,4
360,141314885892279_941985749158518,What a pitiful mess the depot management has to work with.  The Depot is there to make sure that the soldiers that are in harm's way have what they need to give you the right to whine about the weather or anything else you want to whine about.  I wonder what the Pentagon is going to think after reading these and looking at budget cuts.,2015-02-23T18:31:03+0000,941985749158518_942454625778297,795450237184083,5
361,141314885892279_941985749158518,I agree with Larry Ford. I am all for safety but lets be reasonable at the same time. Not all but most of the people on here griping will also be the first ones to complain when the depot has a shutdown at christmas break for 40 hours and there check is short(because they dont have leave). Or heaven forbid another furlough. I don't like it either but sometimes you just gotta suck it up! Contractors are a different story. Rant over!,2015-02-23T20:52:55+0000,941985749158518_942504602439966,699475163493582,2
362,141314885892279_941985749158518,"Guess what just went by McDonald's and it's still open and they make 7.25 hr. I know I'm a day late but really, the roads weren't even all that bad today.",2015-02-24T03:17:48+0000,941985749158518_942625479094545,768156376596488,2
363,141314885892279_941985749158518,"I'm sorry I get up and it's icy, rrad will be closed for me. Last time I braved through ice and snow got to work and they closed the base and what did I get for my trouble, I had to turn around and brave it all the way home except there were 1000 other folks doing the same thing.",2015-02-23T03:26:15+0000,941985749158518_941998835823876,774385032599293,6
364,141314885892279_941985749158518,Following,2015-02-23T03:07:30+0000,941985749158518_941993562491070,699595443497076,1
365,141314885892279_941985749158518,All of us mechanics love to work in the cold and snow and be under appreciated while the so called big Whigs buddy system upper management sits in heated offices.,2015-02-23T02:56:26+0000,941985749158518_941990435824716,282512348582533,8
366,141314885892279_941985749158518,Following,2015-02-23T04:17:49+0000,941985749158518_942014305822329,10155879142205118,0
367,141314885892279_941985749158518,Following,2015-02-23T03:25:28+0000,941985749158518_941998652490561,793700517338186,0
368,141314885892279_941985749158518,Following,2015-02-23T03:25:40+0000,941985749158518_941998702490556,10201692070303773,2
369,141314885892279_941985749158518,What really sucks is I love my job but I'm a contractor don't have any annual leave takes too long to build up vacation or sick leave urs is not as reasonable as Red River so it looks like if the roads are bad I have no choice but to chance the dangers of the road conditions and go to work,2015-02-23T04:33:06+0000,941985749158518_942019312488495,4987394939708,2
370,141314885892279_941985749158518,"It's sleeting in Nb right now. I get up at 430 and the roads are icy. I'm not putting my life at risk to drive. The last time I drove on ice, I had a bad wreck. I havnt driven on icy roads since and it was black ice back in 08.",2015-02-23T04:11:53+0000,941985749158518_942012612489165,689467467840010,1
371,141314885892279_941985749158518,Kevin. I can't believe u said that!,2015-02-23T02:57:46+0000,941985749158518_941990755824684,689467467840010,1
372,141314885892279_941985749158518,If I see any damn ice I'm not comin in. Screw that. I got 2wd,2015-02-23T04:45:53+0000,941985749158518_942023109154782,678839608820462,1
373,141314885892279_941985749158518,"To hell with it... I'm at home.... I ain't talking about it, I done it....",2015-02-23T15:11:12+0000,941985749158518_942315932458833,1512136148801640,1
374,141314885892279_941985749158518,These are the times I'm glad I only live 9 miles from work. :),2015-02-23T03:27:12+0000,941985749158518_941999412490485,423220284491617,1
375,141314885892279_941985749158518,and didnt tell is they closed u.till we were already there,2015-02-23T03:16:49+0000,941985749158518_941996545824105,762502843822951,1
376,141314885892279_941985749158518,I take it they are open cause i don't see an update,2015-02-23T12:21:06+0000,941985749158518_942217469135346,10203847402604937,0
377,141314885892279_941985749158518,Looks like yall are all over it!,2015-02-23T17:13:41+0000,941985749158518_942361689120924,823248591070640,0
378,141314885892279_941985749158518,Following,2015-02-23T03:33:09+0000,941985749158518_942001529156940,525176000960247,0
379,141314885892279_941985749158518,Following,2015-02-23T04:04:42+0000,941985749158518_942010649156028,1103927996299891,0
380,141314885892279_941985749158518,Following,2015-02-23T16:39:25+0000,941985749158518_942346575789102,10153489296827814,0
381,141314885892279_941985749158518,Following,2015-02-23T03:56:09+0000,941985749158518_942008842489542,10206155048617835,0
382,141314885892279_941985749158518,Following,2015-02-23T03:57:38+0000,941985749158518_942009089156184,10203177059849832,0
383,141314885892279_932171590139934,You know there was a bunch of civilian employees that helped security search vehicles after 9-11 that never got even a thank you. I was one of them.,2015-02-06T01:33:58+0000,932171590139934_932350453455381,395221770651122,1
384,141314885892279_932171590139934,Thankful to be a part of it.,2015-02-06T00:26:43+0000,932171590139934_932332743457152,4064151177776,0
385,141314885892279_932171590139934,"But if ur not white or a mason they will sure send ya packing, expecially if your a 10 pt. Vet.",2015-02-05T17:55:04+0000,932171590139934_932189470138146,1190870131001278,0
386,141314885892279_932171590139934,"Who would have thought?  LOL...Keep up the good work, TEAM RRAD!!!",2015-02-05T17:25:38+0000,932171590139934_932178156805944,823248591070640,0
387,141314885892279_931663540190739,Thank you for the heads up. We in CPAC will make sure not to bring in new hires that day.,2015-02-05T01:45:25+0000,931663540190739_931788283511598,841930405828903,1
388,141314885892279_931042220252871,"...and as they leave the copay costs at military treatment facilities at $0, the irony is that they never have the medicines you need...hmmmmmm....the creeping costs on the veterans.",2015-02-03T14:27:55+0000,931042220252871_931069336916826,823248591070640,0
389,141314885892279_931042220252871,Sandra Bertrand,2015-02-03T13:48:15+0000,931042220252871_931054573584969,10151984999522553,0
390,141314885892279_921158504574576,Thats cause its harder to get into RR than Barksdale or any other base. lol Thats No Lie!,2015-01-14T22:57:38+0000,921158504574576_921281417895618,857390830944204,1
391,141314885892279_921158504574576,They obviosly didn't check the miles of unprotected barb wire fence where someone can easily enter unnoticed.  Good job rrad,2015-02-23T03:51:03+0000,921158504574576_942007272489699,282512348582533,0
392,141314885892279_921158504574576,Great job!,2015-01-16T01:57:35+0000,921158504574576_921879981169095,10202203914411907,0
393,141314885892279_921158504574576,Great Job!!!!!!,2015-01-14T21:28:18+0000,921158504574576_921213364569090,749416205113024,1
394,141314885892279_921158504574576,Wow....Impressive!,2015-01-14T20:38:08+0000,921158504574576_921162047907555,823248591070640,1
395,141314885892279_905364982820595,Merry Christmas Commander and Sgt Major...,2014-12-25T18:57:56+0000,905364982820595_906776696012757,10207553386249298,0
396,141314885892279_898092663547827,Thanks team for taking care of our heroes...maybe next year.,2014-12-12T17:26:18+0000,898092663547827_899046866785740,823248591070640,1
397,141314885892279_894426963914397,"What I would like to know is why we are preparing for war with China and Russia by way of Siria and Iran why is our boarder with Russia on the west coast pretty much unprotected with potentially 100,000,000 Red Army and Russians only 60 miles off the Alaskan coast do we have another Pearl Harbor brewing? the Chineese are useing EMP tech to wipe out communoications, has our commuinications equiptment been shielded? We better call back the National Guards of Alaska, Wasnington, Idaho and Montana and maybe California, increase ranks and move alot of Big Birtha weponery along the Northwest coast and shield all vital communoications.",2015-08-03T22:32:37+0000,894426963914397_1026552267368532,897764886926919,0
398,141314885892279_894426963914397,calm down coop,2014-12-04T20:42:40+0000,894426963914397_894951990528561,605683582919921,1
399,141314885892279_894426963914397,M1000s didn't even get that kinda coverage!,2014-12-04T00:04:20+0000,894426963914397_894455770578183,688491591247823,1
400,141314885892279_894426963914397,Only 2?  Must've cut mechanics overtime again.,2014-12-04T03:04:20+0000,894426963914397_894504690573291,282512348582533,2
401,141314885892279_894426963914397,Charles Cooper,2014-12-03T23:52:26+0000,894426963914397_894452590578501,1432638930098945,0
402,141314885892279_894426963914397,+,2014-12-03T22:47:13+0000,894426963914397_894427590581001,484887791639030,0
403,141314885892279_885905451433215,Thank u,2014-11-17T19:18:07+0000,885905451433215_886067671416993,725994080805777,0
404,141314885892279_883712764985817,Joe Teel Nick Bradley Stefanie Brazile,2014-11-14T04:23:35+0000,883712764985817_883840241639736,10153029180395731,0
405,141314885892279_882088071814953,Nothing in this world is free. ????,2014-11-11T00:25:15+0000,882088071814953_882300735127020,768051763264283,1
406,141314885892279_882088071814953,Lol,2014-11-11T00:24:54+0000,882088071814953_882300658460361,10204209008248846,0
407,141314885892279_882088071814953,Free stuff,2014-11-11T00:24:34+0000,882088071814953_882300538460373,10204209008248846,0
408,141314885892279_882088071814953,?,2014-11-11T00:24:00+0000,882088071814953_882300251793735,768051763264283,0
409,141314885892279_882088071814953,Jordan Price,2014-11-11T00:14:34+0000,882088071814953_882297308460696,10204209008248846,0
410,141314885892279_872047859485641,Uh...advertising what the categories are would help...,2014-10-22T22:28:23+0000,872047859485641_872125672811193,823248591070640,0
411,141314885892279_851627034861057,Good luck team!,2014-09-17T17:34:00+0000,851627034861057_851994291490998,823248591070640,1
412,141314885892279_833781549978939,Happy birthday RRAD. You were my home away from home for 30 years.,2014-08-10T00:35:07+0000,833781549978939_833794066644354,816496151726949,3
413,141314885892279_833781549978939,My moma worked there-Daddy worked there and Elsie Bell worked there. I believe that Army Depot put groceries on a lot of tables. Thank you R.R.A.D.,2014-08-10T05:49:51+0000,833781549978939_833894869967607,637004036444392,2
414,141314885892279_833781549978939,Happy Birthday RAD my mom and dad retired from you.With the money they made my sister and I were able to graduate from college.,2014-08-10T02:36:58+0000,833781549978939_833829253307502,1709213465971045,2
415,141314885892279_833781549978939,Where is there ppe??,2014-08-10T01:48:43+0000,833781549978939_833815369975557,4801975624453,1
416,141314885892279_833781549978939,Happy Late Birthday Red River!,2014-08-11T13:07:59+0000,833781549978939_834517569905337,530226677002867,1
417,141314885892279_833781549978939,...and they keep on giving 100%!,2014-08-11T01:59:06+0000,833781549978939_834318646591896,1540297319570283,1
418,141314885892279_833781549978939,"Happy birthday RRAD! My dad,his 3 brothers, their mother and my sister all retired from there. Helped many families do what they do.",2014-08-10T12:54:49+0000,833781549978939_834029846620776,1160837410623600,1
419,141314885892279_833781549978939,Happy Birthday DDRT,2014-08-10T12:49:21+0000,833781549978939_834028513287576,854977001201043,0
420,141314885892279_805734959450265,That's great too bad DLA is the lamest dept of RED RIVER!,2014-07-14T19:44:20+0000,805734959450265_820160094674418,10152892141748102,0
421,141314885892279_805734959450265,Congratulations team!,2014-06-20T09:56:34+0000,805734959450265_806173039406457,823248591070640,1
422,141314885892279_801375496552878,Congratulations COL Grubb on your new command. You were a great Battalion Commander for 101st BSB.,2014-12-23T19:52:14+0000,801375496552878_905498129473947,10152774347002646,0
423,141314885892279_801375496552878,We at Red River Army Depot wish COL Doyle Lassitter the best future and welcome COL Brandon L. Grubbs excellent leadership ahead.,2014-06-13T13:14:53+0000,801375496552878_802271363129958,10206743321636171,1
424,141314885892279_801375496552878,"A wonderful CoC Ceremony, great weather and well executed program",2014-06-12T19:48:48+0000,801375496552878_801870103170084,1186586388026663,1
425,141314885892279_801375496552878,It was a honor to get to know him. He will be missed.,2014-06-12T14:10:08+0000,801375496552878_801721366518291,4064151177776,1
426,141314885892279_801375496552878,"Hate to see ya go,Good luck Commander.!",2014-06-11T23:14:07+0000,801375496552878_801422566548171,642823399128696,1
427,141314885892279_789697287720699,I worked at Red River Army Depot for 30 yrs good place to work,2014-06-15T03:04:47+0000,789697287720699_803155749708186,1323255501040080,0
428,141314885892279_787089814648113,Go Marines,2014-05-18T02:39:46+0000,787089814648113_787098121313949,282512348582533,3
429,141314885892279_782419715115123,What an awesome Mother's Day for you!  Congratulations on the little ones!  Bless your heart.......You're gonna have your hands full!,2014-05-09T17:04:33+0000,782419715115123_782432138447214,10203177577871392,0
430,141314885892279_769884356368659,Congratulations!,2014-04-16T23:18:05+0000,769884356368659_100577370,696157160423400,1
431,141314885892279_769884356368659,"Safety first. Safety last. Safety ALWAYS. Look left, look right, and pay attention to detail. 
 Let's win again. SCAN YOUR LANE!!",2014-04-17T05:04:55+0000,769884356368659_100578160,10210127039601153,1
432,141314885892279_769884356368659,Where's your ppe?,2014-04-18T01:54:34+0000,769884356368659_100580727,282512348582533,0
433,141314885892279_10152759914958266,Wow.  Great answer!,2014-03-26T15:55:43+0000,10152759914958266_37461322,10203366408473504,1
